Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2015-07-27,1307.483642578125,1331.6214831908246,1300.8481106446322,1329.746277757731,239786
2015-07-28,1280.653076171875,1314.7922861073373,1263.631601554859,1314.7922861073373,118691
2015-07-29,1273.7291259765625,1291.5199820207802,1264.593280980883,1271.3249562408573,197121
2015-07-30,1282.9044189453125,1300.0967858182987,1274.9844087111442,1289.0376105428236,172360
2015-07-31,1313.42578125,1321.2975703263166,1283.6289992424522,1283.6289992424522,210203
2015-08-03,1331.6322021484375,1338.683032960845,1308.741348962442,1338.683032960845,197974
2015-08-04,1321.8287353515625,1340.614679192041,1305.6505682935895,1334.819514872767,162803
2015-08-05,1326.9962158203125,1340.7113924234627,1317.4825102404352,1333.5157764125086,132363
2015-08-06,1382.3885498046875,1392.7715555062773,1332.9365139964366,1333.612569532103,457090
2015-08-07,1387.845458984375,1413.8753613563158,1382.1951966737292,1383.1127173068583,325877
2015-08-10,1396.2484130859375,1406.293389448298,1386.976172560272,1386.976172560272,200671
2015-08-11,1379.2010498046875,1425.8038390680392,1349.9837570540888,1405.3276347808633,378403
2015-08-12,1316.564697265625,1371.5221947044356,1294.301678860941,1371.5221947044356,226751
2015-08-13,1291.114501953125,1337.7172883524056,1284.2569134417975,1323.2293754821628,168700
2015-08-14,1306.2784423828125,1328.0586514273955,1293.4807862872394,1295.2193829557364,168265
2015-08-17,1327.5272216796875,1335.592253027613,1287.8787097986326,1321.2974671863585,93833
2015-08-18,1306.664794921875,1339.6006255091074,1294.2535068879022,1333.853800755368,123985
2015-08-19,1329.265869140625,1352.0119371688334,1283.3391429039698,1308.7413280185626,347458
2015-08-20,1292.5150146484375,1351.1910645699247,1289.4243069166307,1337.669011913121,239263
2015-08-21,1257.8885498046875,1291.3556437333316,1238.7645803475389,1291.3556437333316,231773
2015-08-24,1210.5135498046875,1228.961469972994,1154.2038104675605,1207.3261615769463,328925
2015-08-25,1235.7222900390625,1263.2493219243734,1189.94046605975,1213.02456199328,298534
2015-08-26,1210.5615234375,1253.1077357928655,1202.7380750981524,1231.4724318411118,181639
2015-08-27,1255.7637939453125,1287.4922938862317,1213.7005139268729,1254.6530305763054,414799
2015-08-28,1296.9097900390625,1313.5708914191957,1259.4343380344533,1261.4144001422571,226525
2015-08-31,1294.446533203125,1328.251659537068,1262.3800033846687,1301.0144334806034,208370
2015-09-01,1266.0986328125,1301.9803858701457,1241.4691818928495,1285.5607519237121,126534
2015-09-02,1265.42236328125,1299.082583595312,1260.4481573173844,1273.6321788653095,168729
2015-09-03,1280.4901123046875,1296.5233799662317,1270.107107434029,1273.4876206477318,95433
2015-09-04,1267.7890625,1291.2111905949675,1220.4618758338802,1286.5267885565636,127509
2015-09-07,1217.4193115234375,1279.4276513972993,1207.3261123850746,1270.3485354515753,122741
2015-09-08,1269.1409912109375,1278.7995984499858,1199.6473592871537,1218.5298656977407,180292
2015-09-09,1306.8095703125,1322.9877375724661,1281.6971912821045,1281.6971912821045,182975
2015-09-10,1362.4918212890625,1371.5225979130403,1270.2520972744883,1285.5609702973638,309451
2015-09-11,1324.533203125,1384.2716708644564,1313.5707064714313,1376.06185394901,238000
2015-09-14,1320.95947265625,1337.4756678298743,1308.2100400691418,1332.8878292870384,139241
2015-09-15,1320.380126953125,1335.3509701825426,1306.5682695867458,1327.0928127238506,137718
2015-09-16,1290.5347900390625,1328.2515794029919,1284.8361883631267,1328.0584544253331,99528
2015-09-18,1323.5672607421875,1329.0243975831975,1301.0144357155284,1301.0144357155284,179322
2015-09-21,1317.144287109375,1323.2292571318087,1304.9262426706084,1317.4340925020342,102645
2015-09-22,1327.092529296875,1356.9858691675433,1311.0592661334047,1318.5929084400682,181094
2015-09-23,1322.843017578125,1335.7855767541614,1305.3609594962033,1310.6731942555293,118053
2015-09-24,1360.9464111328125,1373.4542632040475,1319.848980779417,1331.922242586766,177258
2015-09-28,1354.9580078125,1375.3859904506965,1347.0379951972075,1369.5908247605953,147381
2015-09-29,1391.2259521484375,1405.3274965747175,1345.685590792251,1352.205151343371,385820
2015-09-30,1392.38525390625,1405.3278154435036,1363.5059851835545,1381.1812894049554,312679
2015-10-01,1395.0408935546875,1424.692888107186,1375.0476240095857,1393.8819078633176,162812
2015-10-05,1428.5565185546875,1452.5097965777145,1398.9528603111676,1400.4982140702443,285834
2015-10-06,1447.8251953125,1462.2165433828475,1423.6786777122247,1434.3514856527136,245563
2015-10-07,1429.1839599609375,1464.1481863138356,1420.781019447599,1439.132371840192,193207
2015-10-08,1398.6632080078125,1439.1811453093028,1384.127071557118,1434.303500385869,127999
2015-10-09,1404.9893798828125,1424.6929629921951,1394.6063766997452,1405.327407568653,117199
2015-10-12,1405.8587646484375,1419.8154063455593,1388.424929674654,1414.0202414217,111447
2015-10-13,1403.0093994140625,1422.616421163416,1390.8395766985366,1406.196787271836,117775
2015-10-14,1392.0467529296875,1408.7078502327488,1388.6662404334143,1395.668730604266,53177
2015-10-15,1392.5784912109375,1408.2253928593018,1388.9081721067737,1400.4985045582905,61684
2015-10-16,1390.8394775390625,1406.7278396872805,1384.7545076636598,1406.7278396872805,82852
2015-10-19,1376.93115234375,1399.097728758533,1369.5906337406768,1395.6688757089407,167016
2015-10-20,1362.3948974609375,1384.8993816885122,1355.2957267856154,1384.8993816885122,199443
2015-10-21,1335.882080078125,1370.5565071879919,1332.8879351088294,1357.034455672395,227192
2015-10-23,1358.00048828125,1373.2127981606452,1337.7174084420562,1362.2503000186227,329820
2015-10-26,1371.90869140625,1385.8171103801683,1353.3158711755798,1353.3158711755798,206156
2015-10-27,1332.2601318359375,1371.5223987323484,1321.2976348351074,1371.5223987323484,257255
2015-10-28,1298.4549560546875,1329.0728144666496,1288.892910457224,1325.1610310258457,345836
2015-10-29,1274.0186767578125,1291.3074899596609,1257.1161135358411,1285.0777352475898,309069
2015-10-30,1267.933837890625,1298.1169896210245,1260.9313466891722,1274.9363290920776,166319
2015-11-02,1295.9437255859375,1303.6706119691592,1256.6332382724697,1271.5557404388946,246234
2015-11-03,1302.4632568359375,1313.1360655751853,1293.3841419581643,1299.0827441188994,195631
2015-11-04,1319.462646484375,1323.2295278449617,1310.5284325189984,1310.673335244973,280779
2015-11-05,1298.261962890625,1327.09288740988,1287.299465166918,1327.09288740988,203743
2015-11-06,1299.9036865234375,1312.6047791591684,1289.4241208075716,1290.3899815722214,135338
2015-11-09,1278.944580078125,1290.3900067822474,1256.922907052706,1290.3900067822474,239119
2015-11-10,1229.4925537109375,1289.1828029490969,1225.9189156344942,1289.1828029490969,487049
2015-11-13,1206.3599853515625,1226.54649707774,1197.860364234357,1226.54649707774,139225
2015-11-16,1235.915283203125,1242.9177730235235,1171.58898650253,1202.4965277787715,285736
2015-11-17,1276.239990234375,1284.5947087250875,1241.1309779787498,1246.9261420782616,271560
2015-11-18,1259.1927490234375,1299.3243146945995,1253.2044588858894,1279.765632388288,181288
2015-11-19,1274.1634521484375,1275.9503888553447,1246.0569279501337,1262.3799981789389,148355
2015-11-20,1286.23681640625,1294.108605728426,1272.7147648256057,1281.6973176796355,136181
2015-11-23,1303.187744140625,1311.5424640242072,1286.5266445768482,1286.5266445768482,229252
2015-11-24,1283.3392333984375,1313.5707244382256,1275.0811940711187,1308.7414203042617,158839
2015-11-26,1292.8046875,1301.0145043425478,1261.607336337147,1280.1519345350127,185307
2015-11-27,1286.81640625,1302.9462346399673,1284.4017542213862,1289.4241832797304,88153
2015-11-30,1279.8140869140625,1289.2312310879356,1260.5450904011386,1284.5950514103886,373088
2015-12-01,1294.688232421875,1302.8980503012856,1266.2436752832127,1266.2436752832127,201618
2015-12-02,1332.2601318359375,1339.6489908744838,1301.0145571073756,1301.0145571073756,250437
2015-12-03,1314.1986083984375,1346.0236767112992,1300.8696813118693,1340.6148794525968,228062
2015-12-04,1315.6954345703125,1328.0584990315563,1303.0910228303471,1303.8636406698495,189838
2015-12-07,1323.8087158203125,1342.2084102057538,1319.220877273578,1323.519028338062,135849
2015-12-08,1301.3046875,1324.7268188205792,1294.2538544155059,1316.468659379354,150588
2015-12-09,1314.874755859375,1330.6665585129235,1299.4693211591161,1303.912257864584,205079
2015-12-10,1345.9754638671875,1355.2959269494602,1299.903829581327,1328.0586975499743,281558
2015-12-11,1333.998779296875,1366.6931465362534,1318.4966649965424,1352.2052333220881,338710
2015-12-14,1352.25341796875,1361.7671229710402,1317.4340900550255,1331.9220016025515,142947
2015-12-15,1344.526611328125,1366.693070145639,1328.058637067317,1363.7954876647648,163136
2015-12-16,1330.7630615234375,1357.0344282036458,1326.1752227092259,1347.3758201737267,106199
2015-12-17,1375.8203125,1383.1126083995896,1342.401553782662,1342.5464564772553,232468
2015-12-18,1396.537841796875,1403.7334559855383,1363.3605543215529,1375.8684017214962,334044
2015-12-21,1400.4498291015625,1407.6937851496818,1383.7405078923257,1396.5381635773365,157640
2015-12-22,1399.9666748046875,1412.52286328001,1384.0783142413095,1400.4979453244234,153141
2015-12-23,1380.9395751953125,1410.2534289409552,1374.7098197616215,1410.1568664348006,195097
2015-12-24,1387.7969970703125,1395.6687857748175,1379.5871806834018,1389.6321560785598,63405
2015-12-28,1393.1094970703125,1402.4300786807012,1388.5216576255925,1398.566634937779,75240
2015-12-29,1410.0115966796875,1420.9258688015937,1393.9783340347524,1397.6003113447334,144460
2015-12-30,1412.233642578125,1419.7672874114876,1406.2935740248338,1419.7672874114876,144226
2015-12-31,1416.386474609375,1420.2016953807895,1399.242445995084,1412.7162744365216,223953
2016-01-01,1410.929443359375,1429.4739227637895,1399.5322392464398,1408.7079164533695,107024
2016-01-04,1400.594482421875,1419.8151326278266,1395.6686167668092,1400.884287773371,121226
2016-01-05,1418.36669921875,1446.5697896927038,1383.4991451065923,1401.4641338552308,667535
2016-01-06,1405.66552734375,1429.4740202480627,1395.7654538927077,1405.3274996357643,233987
2016-01-07,1348.9693603515625,1400.498004738424,1333.0808812112284,1382.146651572886,184861
2016-01-08,1356.599853515625,1369.6389745051129,1339.2143588629747,1352.2534798524625,168754
2016-01-11,1314.3916015625,1360.994383583409,1308.7413396545398,1357.0343780181759,189400
2016-01-12,1314.9710693359375,1326.513176026232,1304.8778716718143,1313.9086460928072,117095
2016-01-13,1318.7381591796875,1348.1969166954807,1285.367735751923,1317.820638483815,165141
2016-01-14,1329.79736328125,1347.086179445929,1292.4184748943303,1309.1279159899045,114952
2016-01-15,1317.6756591796875,1350.7563931557947,1312.6048897380945,1331.5357387394547,121314
2016-01-18,1304.0086669921875,1335.0611158760216,1297.1994189660493,1310.0452971055715,170876
2016-01-19,1360.4149169921875,1371.5223160304624,1302.9945404294074,1318.979465694907,150741
2016-01-20,1312.894775390625,1386.0103987414536,1299.179479797202,1360.8980152102497,477896
2016-01-21,1321.1527099609375,1338.1518369526584,1312.7014277161823,1331.922081773412,189511
2016-01-22,1354.28173828125,1362.8295827426718,1324.2434911153462,1329.9903156886314,159715
2016-01-25,1372.5848388671875,1380.1186007050862,1353.1227190383963,1358.966224378312,113996
2016-01-27,1344.47802734375,1396.63450254243,1340.4214597672396,1396.63450254243,228839
2016-01-28,1361.2362060546875,1376.0139268337932,1333.322798973575,1351.2395680702132,186359
2016-01-29,1422.7130126953125,1435.0277383652822,1367.658944994272,1371.4258258386142,318543
2016-02-01,1447.24609375,1455.7455995014834,1419.8156187593652,1431.4059503410742,216940
