Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2015-09-02,293.0238342285156,298.61539719467066,290.03595541301684,297.0787919735657,7030063
2015-09-03,296.01165771484375,297.03607073959773,293.023808072426,293.023808072426,3675760
2015-09-04,298.78619384765625,301.0484364382593,292.1702160915981,294.51781923688424,5305451
2015-09-07,296.3104248046875,298.70072178821147,292.8957437345988,298.70072178821147,2898337
2015-09-08,296.8653259277344,298.31657051136256,289.5664082929313,297.9324336869061,3089268
2015-09-09,302.6276550292969,312.1888150434197,297.0787868780495,298.7861131360474,6374276
2015-09-10,299.1702880859375,300.92030911674067,295.371440794893,300.92030911674067,3357167
2015-09-11,297.6763610839844,302.1581506488624,295.62753473821755,300.3227690071947,3354447
2015-09-14,302.32891845703125,303.05452643078723,295.49952580817404,298.7007918691086,2811019
2015-09-15,299.63983154296875,302.20085006173997,297.932476228328,302.20085006173997,2361340
2015-09-16,306.89605712890625,309.1156045965501,300.0666647404129,300.0666647404129,2974270
2015-09-18,304.676513671875,309.8412455276215,301.51791350801284,307.36558750223656,6783352
2015-09-21,300.7496032714844,306.4692218577216,299.98130061159867,302.20084805268607,2792725
2015-09-22,293.4933776855469,303.05453936455064,290.5055273074004,303.05453936455064,4558449
2015-09-23,288.4566345214844,292.8103971756958,287.04808465550457,290.24935011802717,4087837
2015-09-24,284.2310485839844,289.05431016008555,283.4627457790173,288.45672846449565,9967481
2015-09-28,279.663818359375,286.3224600538529,276.07838701423253,283.5053312960443,5295350
2015-09-29,275.4381103515625,278.9808758792636,269.4197160045981,277.4442418005506,7126332
2015-09-30,288.41400146484375,289.1823041068461,277.444261963028,281.7126356687112,7251836
2015-10-01,289.7798767089844,290.6335398611545,286.4932215416493,289.7371819888247,5093796
2015-10-05,295.5848388671875,296.60925193590776,289.60911041950754,291.8713523329677,5969834
2015-10-06,297.804443359375,299.2983829853176,295.03000883095183,297.93249863089943,4610836
2015-10-07,292.5115966796875,297.88974355587135,290.54815999776764,297.80438302760876,3635620
2015-10-08,291.57257080078125,295.1153073068487,287.6456685609395,293.2372311677181,4770259
2015-10-09,296.7373046875,297.8470782760207,293.0238181845073,293.66406550718244,5548083
2015-10-12,298.3593444824219,300.5788922109259,296.7373784140471,297.0788495189234,2441453
2015-10-13,294.9019470214844,300.2374001429642,292.68239944795295,299.72520797460356,2590061
2015-10-14,295.6275329589844,298.9141882555739,291.8713802540641,296.6092803102427,3464048
2015-10-15,299.853271484375,301.6886533022932,293.6641260370183,297.0788369412089,5514188
2015-10-16,298.4873962402344,300.87769394618135,291.1031162040433,296.39590381402013,4598180
2015-10-19,310.4814758300781,312.14613636097454,295.3714468884279,301.3471469111772,4334115
2015-10-20,308.9021301269531,313.2985584106552,306.8959988424858,309.75582207986696,2588064
2015-10-21,317.1401672363281,319.1036042225994,310.65224576791275,310.7803010333445,4434717
2015-10-23,306.5545959472656,319.87193899523027,304.3350484080651,319.2743573860683,4452331
2015-10-26,300.6642150878906,311.8046459914784,296.0970364582283,311.5912302114874,7353435
2015-10-27,301.0483703613281,302.79842033333045,297.1641624587498,300.0239572108245,2855148
2015-10-28,305.87164306640625,307.10947205929074,299.63983228549927,300.74960601617096,3806874
2015-10-29,303.3959655761719,306.42651023245156,297.9324578133956,304.3350181677772,4560952
2015-10-30,297.9752197265625,308.0912401956404,294.13367686639475,301.34720727866556,3988476
2015-11-02,298.9141845703125,300.2373740544511,293.36531611864154,296.65194246833175,2857066
2015-11-03,296.77996826171875,302.03005986211275,295.28602894702703,299.68245745695486,1670964
2015-11-04,295.712890625,299.0422113792764,292.98112247397773,297.9324377945176,2412413
